time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
0.20027 , 112.956487108962 , 141.395807001338 , 518.780194682625 , -10530.0472383112 , 1269.79617549726 , 203.28284690738 , 146.012991830984 , 409.061175977148 , 548.70322103715 , -10530.0472383112 , 1269.79617549725 , 203.282846907394 , 192.725965360512 , 588.847713698991 , 2150.57847779286 , 461.435656408677 , 398.08836737765 , -150.997708837666 , 65.002559493859 , -34.9930835659846 , -1103.27309689006 , -1237.48445427748 , -588.863638771553 , -305.902312760533 , 0.0158345849705002 , -0.0237169127140567 , 0.0115807121308008 , -1371.38871641983 , -581.5393739856 , 192.252261186526 , 0.0705681246243403 , 0.0253136749211226 , -0.00406831044700581 , 58.1683013481258 , 93.6685215548425 , -532.252231380953 , 2.14969595227928 , -0.256885763316014 , 0.101155026613068 , -8224.12726412176 , 107.937696806083 , -535.829646541034 , 2.17442868667951 , -0.40296373347153 , 0.0306012404836902 , 68.8053839832991 , -3270.00922036997 , 6174.24604454655 , -86.4340520273453 , 11.3105002139873 , -8.06023842057446 , 1007.57294220961 , -2815.82787981791 , 1792.3447668432 , -87.3393280564823 , 4.79616617043765 , -3.96851978188482
0.21027 , 166.977368635451 , -293.974714620189 , 426.354735105532 , -8364.78448385648 , 983.614138289968 , 369.57680370119 , 225.800395233031 , 183.656478495112 , 488.092473753461 , -8364.78448385649 , 983.614138289981 , 369.576803701192 , 191.303824342675 , 596.145346431491 , 2062.347663825 , 561.808340770714 , 512.667917408727 , -200.401399506211 , 194.379674314972 , -693.447763442433 , -1181.67168514927 , -1237.42677125757 , -588.123502917029 , -308.579599575086 , 0.0156980638048097 , -0.0219269380294782 , 0.0114847025333026 , -1453.48690193622 , -580.718691978463 , 187.052899586469 , 0.0872374314368558 , 0.0214858119164345 , -0.00404227400985463 , 80.1176918491462 , 30.6277620707966 , -457.067861735735 , 1.06256004641323 , -0.125102920116586 , 0.0626657573413067 , -8189.52230289121 , 45.6329605195401 , -493.03020137172 , 1.06684195405433 , -0.357301304342693 , 0.0435532544600902 , 3004.49222784782 , -8848.5424806688 , 11373.3182203692 , -144.300290436426 , 17.2316384330153 , -3.78122565652157 , 4514.84256330926 , -9314.07363461677 , 9095.38728395976 , -147.206165770858 , 7.05490905673872 , 1.35267691229051
0.22027 , 108.928173868553 , -334.547865044873 , 547.478247725803 , -3614.50933110104 , 513.897208875695 , -203.364562589786 , 133.52892631286 , -137.216531843496 , 548.69890026546 , -3614.50933110105 , 513.897208875669 , -203.364562589783 , 252.293647614359 , 794.30031393946 , 2721.8625896945 , 571.8556125413 , 515.670377020718 , -203.451595295683 , -16.4211603857133 , -1255.98640064781 , -1665.21437357484 , -1237.4286051556 , -587.980716006157 , -308.958487722011 , 0.0157915329037448 , -0.0191141093579803 , 0.0113304288013719 , -1535.13051682147 , -580.655183401164 , 182.773766028339 , 0.0894497522695252 , 0.0183623291838309 , -0.00379131672027997 , 114.086726260486 , -45.0124966081549 , -303.266141414848 , -0.634946578429182 , 0.0735310960136642 , 0.033062130338238 , -8136.66768605662 , -33.3994433719556 , -356.39267985311 , -0.645267112609563 , -0.255509867275538 , 0.0670192897639364 , 2829.15675457044 , -7830.71893022666 , 13755.4168934804 , -154.106088409757 , 18.6927340610824 , -6.30429374569457 , 4229.51670260074 , -7944.79901488756 , 12597.9955826664 , -154.982462541306 , 10.2061647710971 , -1.49615841680171
0.23027 , 239.471490650296 , -196.757522537723 , 813.684664014562 , -1935.05914072724 , 127.167885632718 , 932.569930229419 , 315.639306420898 , 419.083208352241 , 869.600656972005 , -1935.05914072726 , 127.167885632709 , 932.569930229425 , 354.441201503763 , 1104.2520889362 , 3890.53186116974 , 508.652227041346 , 451.135284633798 , -173.258506700278 , 200.216544246203 , -882.862679667239 , -2201.01831451678 , -1237.5355928429 , -588.428914656212 , -307.383092619752 , 0.0159726503069334 , -0.0154378816987311 , 0.011159888514466 , -1616.48170460869 , -581.248846665381 , 179.311807061424 , 0.0792933790534702 , 0.0159546445441019 , -0.00370848682618493 , 109.449782538674 , -76.7613938639677 , -320.820045681726 , -1.02909018156083 , 0.133155504995275 , -0.0436936314927897 , -8138.60273918269 , -67.6492944412124 , -380.846961571058 , -1.04208370731813 , -0.25885132152119 , 0.00152661976121929 , 994.241220219499 , 1157.76009702867 , -12620.1805564597 , 43.3799284814393 , -5.16878044918266 , 1.62068475057139 , 210.5960987616 , 832.860320628668 , -13394.9142567956 , 44.3112185663308 , -9.81212597665828 , 1.03694151001918
0.24027 , 232.664159592705 , 10.3116264564634 , 878.899622376707 , -3802.55628013593 , 476.594581048833 , 152.821071289928 , 304.561465499371 , 592.608811956854 , 930.30849736592 , -3802.55628013592 , 476.59458104886 , 152.821071289933 , 366.026581783601 , 1115.02528698609 , 4021.75839958124 , 458.784680839607 , 338.376533185838 , -133.740259637902 , 163.969696261621 , -516.27184573027 , -2190.39697053238 , -1237.6815225992 , -588.74133251655 , -306.30663291267 , 0.0160182705805779 , -0.0113222704495871 , 0.0109391002959035 , -1697.76375042958 , -581.764687036635 , 174.632649156147 , 0.0725357010754581 , 0.0127154729739814 , -0.00360880049494263 , 146.563718153013 , -37.3986267487576 , -495.79259413232 , -0.237122778913429 , 0.0273787955054939 , 0.0499098926298776 , -8111.15461267997 , -32.9834808926969 , -570.537509865517 , -0.215376674152523 , -0.393175597785914 , 0.080014617747336 , 5110.42706329068 , 3936.269355129 , -20429.6079188581 , 97.726907921676 , -12.8904330934975 , 9.99396312302684 , 4074.10678308912 , 3351.89326915368 , -22593.4226465464 , 102.998276848979 , -14.5331444791247 , 8.35395140399034
0.25027 , 186.481981157496 , -37.1646022394965 , 797.976063324829 , -5302.43525368001 , 628.026873856884 , 340.29942880817 , 241.20395219401 , 404.738496009642 , 831.460292794334 , -5302.43525368007 , 628.026873856819 , 340.29942880812 , 324.98841680415 , 1005.12917845137 , 3621.7694511059 , 472.979609576758 , 366.864561862405 , -144.366266166095 , 106.03804379376 , -637.428673553674 , -2028.50747953662 , -1237.60535002885 , -588.678890640165 , -306.588658821598 , 0.0156051612761563 , -0.00706437013499328 , 0.010663386400711 , -1778.82888641985 , -581.896190254266 , 167.944121661683 , 0.0748071793549425 , 0.00820610147955903 , -0.00316317993132248 , 152.377393617204 , 2.41202793291171 , -607.393043715952 , 0.249440665782551 , -0.0262759280718704 , 0.0379053970302264 , -8110.36903092732 , 0.453495386877054 , -708.730786882121 , 0.321564271266779 , -0.453113031941156 , 0.0642354403443528 , -1600.23644645985 , -1117.793585045 , 14324.4443049942 , -104.783624572064 , 12.8973418616518 , -4.95721363190832 , -1784.16435418813 , -1647.886759754 , 11281.3935902933 , -99.4936355375139 , 13.5475101955651 , -2.83745216975066
0.26027 , -57.2203951737961 , 94.7929123541505 , 1011.24184677198 , 2226.00220124778 , 27.9590006237747 , -1381.4324680283 , -128.860364015421 , -493.899199573181 , 852.033977666526 , 2226.00220124778 , 27.9590006238351 , -1381.43246802829 , 406.913483826438 , 1223.6919898112 , 4572.84477942214 , 423.527011863807 , 354.216832901735 , -133.320411725752 , -594.415040469791 , -1610.56012756464 , -2806.64879832692 , -1237.51032952647 , -588.914148807227 , -305.182010900415 , 0.0146772222851187 , -0.00283023336122493 , 0.010362928791692 , -1859.8352341752 , -582.248278070284 , 162.409834341468 , 0.0672130487200371 , 0.00495528230716099 , -0.002486041827251 , 165.977504977341 , -81.1345889711853 , -231.045393394753 , -2.18912784089014 , 0.254723591489686 , 0.0510483864352115 , -8082.02738151764 , -86.2549411169228 , -354.633385180795 , -2.06795677645711 , -0.155431404522241 , 0.111386062799614 , -1325.99564041944 , -10733.9549457504 , 47551.7531262144 , -294.707880253649 , 36.8496374786984 , -14.1729243574296 , 1081.0510097422 , -10947.3821970135 , 46305.7347061833 , -291.124161796313 , 38.7363149047251 , -9.92655738359211
0.27027 , -56.0333334377196 , 29.8997662135147 , 1283.87623421931 , 13268.7154836557 , -1505.9562067389 , -191.789254019281 , -138.035564308319 , -643.477942536884 , 1085.17954092454 , 13268.7154836557 , -1505.9562067389 , -191.789254019273 , 497.694928116195 , 1377.344984128 , 5958.77383834083 , 196.191410155787 , 175.446657454254 , -57.8278056422757 , -683.775724607668 , -1986.72795745772 , -3675.44876650575 , -1237.53797080177 , -590.205148630559 , -298.95043395585 , 0.0133804448695465 , 0.00131103084157516 , 0.0100358079679717 , -1940.7869811975 , -583.585203095497 , 161.485906665334 , 0.0305245579438486 , 0.00553233896638487 , -0.00212605285577171 , 114.474586373961 , -167.94748392723 , 281.403012533297 , -5.29038710210215 , 0.651202400780162 , -0.121165217981375 , -8113.92306395316 , -171.130678318261 , 156.196215296224 , -5.1453420025906 , 0.258731068191636 , -0.0356517505325919 , -5397.54647049238 , -4274.15191634948 , 39655.8025622733 , -229.72210867834 , 29.5760371929506 , -15.8648449730885 , -4399.37985933639 , -3969.7061652449 , 40214.3002887041 , -228.746838942068 , 31.4448909335058 , -12.9532236990518
0.28027 , 246.261167366638 , -371.019499324141 , 1499.84643742038 , 17370.3919247275 , -2272.59313945039 , 1284.80350401347 , 303.314919208736 , 83.4866267346475 , 1478.49382246933 , 17370.3919247276 , -2272.59313945044 , 1284.80350401346 , 558.867248763712 , 1272.01792936471 , 7203.97102667099 , -186.374184996921 , -405.4441503964 , 86.1902631236095 , -8.60278266273883 , -1568.63471242043 , -4217.77395922061 , -1238.0378498397 , -591.746793048583 , -289.467650971835 , 0.0119859836852848 , 0.00532305211229301 , 0.00964202627168832 , -2022.1650606468 , -585.205771462833 , 163.972158938805 , -0.025358848529234 , 0.00879701482935727 , -0.00296932614981811 , 78.2563617840325 , -138.854375782235 , 363.155726447862 , -5.59103166352 , 0.69383070933507 , -0.169699055741505 , -8152.67599522939 , -139.897578226621 , 250.008711458678 , -5.4524852008337 , 0.317045000215748 , -0.0971725743174225 , 31.9494691797015 , 5096.80793587905 , -16175.0066940051 , 122.86433876176 , -16.3197310554664 , 4.91187800130595 , -428.36158190316 , 5191.0822245333 , -14526.9103948284 , 120.734390685033 , -14.500150715702 , 4.19471072932238
0.29027 , 359.726904415355 , -166.455240967446 , 1747.26917158697 , 14370.9980950538 , -1831.39083314878 , 870.97187166084 , 468.729277687972 , 714.078095315819 , 1798.3957221677 , 14370.9980950538 , -1831.39083314881 , 870.97187166085 , 586.67764926065 , 1057.36515604954 , 8029.76371156168 , -522.201531525746 , -1046.57254939052 , 176.407823213256 , 235.489090108858 , -528.482354927788 , -4450.2112693226 , -1238.52254884443 , -592.683155611109 , -281.658895713754 , 0.010794796796929 , 0.00911653211989303 , 0.00923711125440275 , -2103.67827737522 , -586.288972470641 , 165.326543234506 , -0.0710588519744098 , 0.0108809145043259 , -0.00382024244653695 , 97.5647761274206 , -67.666399457225 , 91.2122361531717 , -3.60295488615016 , 0.438573801414383 , -0.0726621723083656 , -8140.48450325696 , -67.6118292345398 , -4.99497485516045 , -3.49736261400522 , 0.0837321042296548 , -0.0273952929017763 , 4148.25837214271 , 9334.89763061619 , -31817.836525146 , 238.744025871267 , -31.2207563584403 , 13.793440522743 , 3487.78618953368 , 9503.41765480989 , -30374.0249372794 , 234.797433225564 , -27.6263944963884 , 12.8071236617444
0.30027 , 278.153116274125 , 40.8778749737524 , 1830.54820927725 , 8817.58375621891 , -1106.17199786951 , 552.595025332821 , 349.904868080006 , 617.371421339607 , 1840.64580497799 , 8817.58375621889 , -1106.17199786947 , 552.595025332856 , 572.574390009188 , 873.76242777495 , 8137.82625878102 , -693.845704640189 , -1356.24870176972 , 195.201797603065 , 54.8674427045765 , -215.828521247102 , -4429.6439458944 , -1238.62829002095 , -592.956699461678 , -277.606495556628 , 0.0099987461609567 , 0.0124765443098702 , 0.00887885705512119 , -2185.02468724446 , -586.759146086303 , 163.83627202209 , -0.0944039708683241 , 0.0104927051629987 , -0.00383769088203645 , 98.9391253204271 , -48.1867263851934 , -211.298488988506 , -1.17800312829231 , 0.142916615161555 , -0.0376792947307692 , -8137.24895751645 , -47.7368590291695 , -296.180431245827 , -1.12234455741381 , -0.158826289644987 , -0.00751329493485897 , -652.674641473423 , -1732.57256391042 , -32135.1672980846 , 265.242820299984 , -32.4384483029997 , 2.84155873178881 , 126.948015382546 , -1854.34689160417 , -31343.325010244 , 258.524070663541 , -26.1900203305956 , 2.47857505003454
0.31027 , 294.278010264649 , 52.6445727850454 , 1653.67705455705 , 2574.51299470675 , -396.662308153327 , 793.7518717334 , 380.661269647102 , 750.040175002286 , 1699.88395410176 , 2574.51299470676 , -396.662308153299 , 793.751871733405 , 509.22634125534 , 779.24672192463 , 7251.7819479292 , -691.0968612034 , -1367.77099989479 , 197.680787961817 , 166.002229700756 , 27.5034520874576 , -3895.18022933057 , -1238.62191173214 , -593.006958865227 , -277.631630254527 , 0.00982664780328468 , 0.015183852700253 , 0.00855831640265111 , -2266.39908459161 , -587.137989369323 , 159.524526061782 , -0.0939172599258953 , 0.00776017394994145 , -0.00353928790702872 , 86.9556449269291 , -35.7886127280619 , -447.041833306241 , 0.992082738466062 , -0.121317504447958 , -0.0292170026799293 , -8141.90050916649 , -32.8019969728628 , -526.682716186482 , 0.97626061418562 , -0.360880090688789 , 0.0110141958330527 , -420.680315751408 , -2951.78007007556 , -11710.3885640023 , 143.0842772562 , -17.9101941803541 , 2.96101557961973 , -189.984811961488 , -2530.93864856108 , -11351.4362002922 , 136.107580333907 , -11.9713975335102 , 5.15935421048097
0.32027 , 184.284163839469 , 141.953430138225 , 1368.88109213202 , 471.438288348228 , -40.9612266034569 , 131.517735993879 , 228.033067942695 , 493.036820223882 , 1372.75039255196 , 471.438288348218 , -40.9612266034795 , 131.517735993845 , 419.480556818857 , 709.665495599445 , 5925.44229946996 , -596.28420178043 , -1230.42913066319 , 192.611439848501 , -3.22010894565409 , -65.7365499685682 , -3213.26403200106 , -1238.51563336192 , -592.825950849835 , -279.843293710844 , 0.0103426419345378 , 0.0173052136076821 , 0.00813348077097395 , -2347.71986396522 , -587.605286402182 , 154.196846011711 , -0.0808861255229081 , 0.00396679286160353 , -0.00266740442878084 , 96.9181683965012 , -63.3965625714761 , -430.028204697224 , 1.46134104840376 , -0.185792745725236 , 0.00774341208756813 , -8129.22726982557 , -63.2744410636153 , -506.073766362263 , 1.37960841167011 , -0.378952499900479 , 0.06337704565879 , -2492.15189478773 , -2906.4850361657 , 7420.92374434072 , -4.16977394531003 , 1.55363901765045 , -6.11310860358748 , -2244.52732436644 , -3809.46802210768 , 7778.15626786643 , -9.59707938271595 , 4.89587362868944 , -6.48125746291237
0.33027 , 233.408234532055 , 301.478785462795 , 1242.0408376562 , -1470.48083582546 , 103.032686225391 , 684.569573465931 , 304.731193643942 , 878.095674144883 , 1291.77856651357 , -1470.4808358255 , 103.032686225379 , 684.569573465897 , 380.892766552845 , 719.551838517301 , 5273.3483671183 , -481.805321387536 , -1029.26975121334 , 176.807861926862 , 162.775251588065 , 451.227072895296 , -2744.37200155193 , -1238.41986735248 , -592.671109665498 , -282.479797426528 , 0.011341942924697 , 0.0190859555560215 , 0.00776115540737164 , -2429.14156760173 , -588.273653939118 , 149.182866709857 , -0.0660121917482149 , 0.000228470935911466 , -0.00199548481522438 , 69.2520156528397 , -39.2775924769574 , -452.315913830202 , 1.81636133956099 , -0.223461062356821 , -0.0224574017240629 , -8155.43157492766 , -53.1448959447409 , -525.862922853204 , 1.71347710718362 , -0.394596639276857 , 0.0201998054140434 , -3231.08694195419 , 6980.63414768985 , -7562.41818955642 , 43.6259790521162 , -4.64977956539794 , -2.83727918783018 , -3219.27507487401 , 5321.33665815939 , -7321.21372581603 , 45.8483833138977 , -3.8974017741993 , -5.1065486371096
0.34027 , 258.120408530041 , 233.085312646847 , 1106.03467019546 , -3149.88232034969 , 363.982777522319 , 337.960384042987 , 343.403815326206 , 925.247089326159 , 1180.18311716218 , -3149.88232034974 , 363.98277752228 , 337.960384042949 , 356.202934225791 , 733.582451055447 , 4726.30477100175 , -355.569999463716 , -867.685468044994 , 163.365916691045 , 238.343192659939 , 415.604828311075 , -2440.04453599744 , -1238.39752249145 , -592.35054136665 , -285.683668955087 , 0.0121050039507478 , 0.0207848067133417 , 0.00763834043626412 , -2510.77874674887 , -588.553892618179 , 143.583164003844 , -0.0475417330848917 , -0.00383627739419719 , -0.0016353266940931 , 60.9417798641363 , 25.4089227525773 , -526.475550305963 , 2.02126691176876 , -0.253299701761941 , 0.0155202753933147 , -8156.98234660919 , -3.1958189797615 , -600.456398380395 , 1.9816117768054 , -0.426175999656794 , 0.0348229110255991 , 2630.46158300105 , 6481.48708484075 , -9449.69072518753 , 27.2014744207732 , -4.79650013714759 , 9.98197470399764 , 4087.19125915517 , 5329.7705337298 , -10069.7314793931 , 34.9140866831332 , -5.10358018262571 , 7.52317410143023
0.35027 , 259.344812943665 , 55.950728689497 , 976.581368758527 , -4276.56324915016 , 427.069482883187 , 807.542872469843 , 348.611383903303 , 780.051591135926 , 1059.02708261576 , -4276.56324915013 , 427.069482883255 , 807.542872469855 , 326.83685406475 , 739.560847326603 , 4245.82718832798 , -209.051338452117 , -638.121074150281 , 129.63922148204 , 281.277661067938 , 101.64862057297 , -2258.39041052358 , -1238.26213282527 , -591.896384584166 , -289.273808309202 , 0.012095160949998 , 0.0225342469742718 , 0.00771084857768649 , -2592.2792056776 , -588.326860177956 , 137.031821902231 , -0.0259458815515723 , -0.00826781210581849 , -0.00126420743305525 , 50.2281093030698 , 70.366112328549 , -580.333693524435 , 1.97845404489457 , -0.241822562130298 , -0.0238129336441022 , -8153.7120733701 , 35.6292574669234 , -662.161803050256 , 2.02768391709429 , -0.421789896287742 , -0.00820128270734027 , -575.138225022146 , -2013.4804609311 , 18857.4230889897 , -159.334258414618 , 19.4369144456073 , 1.09012841306331 , -328.722950661949 , -2310.97285926488 , 18408.7113042407 , -148.604260180634 , 18.7915259836578 , 0.395953224277783
0.36027 , -116.314805036544 , 719.676198667123 , 1430.77269470853 , 8817.40349058649 , -620.030460528097 , -2180.15351771302 , -222.003272189295 , -147.266393132549 , 1211.43899236698 , 8817.40349058649 , -620.030460528007 , -2180.15351771299 , 458.061348729039 , 1024.21257578612 , 5911.31252860222 , -194.261568043436 , -508.720019803481 , 105.96476575433 , -808.367385458914 , -424.867379154805 , -3434.50081943563 , -1238.06384834114 , -591.850968652749 , -289.380964229685 , 0.0110594863438811 , 0.0243380241709731 , 0.00770778041008574 , -2673.58846648458 , -588.30033531015 , 133.273834111498 , -0.0244779121559366 , -0.0102066868701294 , -0.000724254294238197 , 96.0107347533557 , -16.1609982646411 , 105.3521088675 , -2.56650449533153 , 0.294257860899577 , 0.133353555566729 , -8099.36182128481 , -50.1412120026335 , 29.384049366545 , -2.41214222353688 , 0.118875543959643 , 0.100153491898117 , 3802.73701592918 , -13745.5644537632 , 85556.3464355135 , -548.303982712019 , 66.5434475534309 , 8.64179285840808 , 6004.68621498898 , -13372.9501321724 , 87262.313534001 , -540.370574534705 , 68.332368409889 , 1.81233487488977
