time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
1.51 , 153.771014673372 , 232.699329295268 , 1280.61502542057 , 372.660303578772 , 34.639933372931 , -199.542333152381 , 183.213977619617 , 466.45637424665 , 1263.17144305381 , 372.660303578751 , 34.6399333728705 , -199.542333152375 , 416.448559868853 , 870.477811639895 , 5538.47531240672 , -335.510022644675 , -792.757153613807 , 150.916557527684 , -78.1424430152557 , -171.050634377073 , -3021.21280817436 , -1238.31950551324 , -592.26275131021 , -286.145518892288 , -0.019131753374416 , -0.00120874071557701 , 0.0189886322526799 , -11963.4825291961 , -544.531462893361 , 135.726646110261 , -0.0140978268724998 , 0.0184128843937855 , -0.0125309054265202 , 39.9650181466145 , -88.8090564397479 , 0.509585019083337 , 0.750419054037269 , -0.0891024338315813 , 0.0514193150870048 , -7925.16181324417 , -17.0236092648007 , -31.7898686639426 , 0.405281934819214 , -0.165525679297794 , 0.0444737537993807 , -392.558487467159 , 902.050555622707 , 5896.30030783134 , -24.9840426132981 , 2.72573319779421 , 0.403790265912258 , 148.801342221715 , 964.305709499081 , 5788.05279871451 , -22.8617522231538 , 5.65764159735522 , -0.885891433557565
1.52 , 175.582719685 , 221.150669970682 , 1272.77408377758 , 2581.75113436881 , -334.218399955104 , 429.697936605031 , 214.608491859636 , 532.335865269743 , 1265.33591511397 , 2581.75113436878 , -334.21839995506 , 429.697936605022 , 417.278953460536 , 892.38018232131 , 5527.39736495184 , -299.267428468494 , -690.039132390619 , 135.362611640054 , -28.046207377342 , -142.787365585538 , -3040.02161697245 , -1238.22458728248 , -592.18741522388 , -286.84663400852 , -0.0159401719846501 , -0.000688535754474773 , 0.0190152493795847 , -12042.8623179688 , -544.617282006938 , 135.884841765037 , -0.0130173902672355 , 0.0172831105470937 , -0.0124750443417745 , 8.80996032467802 , -70.9436065521108 , 114.739667325382 , -0.118096678121045 , 0.0145215793783198 , -0.0187430703779404 , -7950.65976020643 , -1.25629946787693 , 90.442495623498 , -0.398733329274243 , -0.0398935034656501 , -0.0266165581483574 , -325.655627131498 , 1912.55587452659 , 17018.5778718692 , -139.989399956713 , 14.7646529570044 , 1.70545382911114 , 421.13365352718 , 1576.07444884731 , 18508.111865397 , -130.624808951066 , 16.0569586710111 , 3.00222601630999
1.53 , 62.1993321607026 , 454.749705181825 , 1582.2385686927 , 6915.2324609297 , -719.794355220037 , -320.819959851146 , 36.5677675320097 , 238.55324516386 , 1467.80068204253 , 6915.23246092968 , -719.794355219907 , -320.819959851126 , 509.036170366757 , 1043.39079703594 , 6795.53009745793 , -344.200272277179 , -678.641384315347 , 129.563342314434 , -409.512112793645 , -350.454834289877 , -3790.2043197092 , -1238.15366507683 , -592.33746959779 , -285.545311036184 , -0.0135754474137678 , -0.000159896372153375 , 0.0191288465471815 , -12122.2086664258 , -544.611477027265 , 137.729490638791 , -0.0233997398759619 , 0.0176719720955238 , -0.0125065126476521 , 15.6387389580506 , -67.3660544274722 , 280.597866224111 , -1.4555468597366 , 0.159935738775061 , -0.0235721900009244 , -7924.45946844768 , 0.784899819730897 , 278.196561960881 , -1.6447801416595 , 0.121029989472379 , -0.0145727153787016 , -2872.41138603198 , 188.091578674876 , 12538.2929423001 , -98.2082200459351 , 12.4369150720858 , -11.1292751010669 , -448.77227184479 , 236.771552166848 , 15419.4382860984 , -90.1454594842226 , 14.2475313296544 , -9.8264466122341
1.54 , 217.995411280003 , 396.857182962641 , 1757.91097013844 , 9699.563938231 , -1237.47554383372 , 743.378930324038 , 261.752473390666 , 744.109412574488 , 1729.631155945 , 9699.56393823098 , -1237.47554383369 , 743.378930324044 , 556.098807867095 , 1035.63874002963 , 7599.26219886616 , -465.177178292438 , -840.693513365128 , 150.021237079556 , -81.3154284382192 , 106.325733569823 , -4145.61018004782 , -1238.26325804135 , -592.683453946963 , -282.544394949215 , -0.0119629006260258 , 0.000369423837684487 , 0.0192436266653013 , -12201.5372142254 , -544.572391563178 , 141.127896041639 , -0.0431708822287194 , 0.0193945556592161 , -0.0131583036158469 , -10.6238661469117 , -63.0793459941349 , 358.870224509209 , -2.07951473374531 , 0.23730509950948 , -0.0880611449874393 , -7935.66451973979 , 9.07876414856038 , 393.649391965745 , -2.21753176030439 , 0.207859503507788 , -0.0687629261677473 , 2701.13820096726 , 472.130944243774 , 4937.61196623251 , -36.897206885513 , 2.52301928483344 , 9.78801784509602 , 3337.32725633086 , 1123.47534970244 , 9064.15534219097 , -34.4139550926804 , 2.59665437087231 , 11.1153523545126
1.55 , 135.159797582649 , 496.190865303285 , 1889.08160362426 , 10913.6554349122 , -1248.59316708802 , -101.379972908451 , 137.775940531461 , 513.439177877456 , 1803.3941845548 , 10913.6554349122 , -1248.59316708798 , -101.379972908353 , 573.127635748176 , 934.231369844568 , 8095.68217042855 , -612.120314107802 , -1075.50714835076 , 167.915827590398 , -302.890745099851 , 82.0739192017745 , -4419.99279814116 , -1238.35221360683 , -592.959011369118 , -278.993123786924 , -0.010590561231838 , 0.000878357756019286 , 0.0192772428436052 , -12280.7206008532 , -544.422955005619 , 145.380731281248 , -0.0657851787997077 , 0.0214842542287295 , -0.0135499613328808 , 15.4536270497342 , -67.1963188481377 , 371.208940966108 , -2.07529609234827 , 0.22895773043092 , -0.0367283567236133 , -7905.16033514931 , 14.4833058655901 , 443.755693147678 , -2.21173712900993 , 0.207652204426479 , -0.00603006398473419 , 544.137324604216 , -1780.85422849256 , -2647.9791290919 , 39.6518533506061 , -4.12915160660792 , -1.37352673764234 , 958.700263765573 , -942.045200288622 , 619.362131564317 , 37.0904937722135 , -2.59637085762858 , -0.757831205464646
1.56 , 247.169903487433 , 423.227058189399 , 1901.31316228072 , 7663.30580398981 , -1026.90130693606 , 923.953040228914 , 304.99681291156 , 887.418156331984 , 1890.32109689069 , 7663.30580398992 , -1026.90130693609 , 923.953040228851 , 562.547761830051 , 823.813050286104 , 8156.62557139492 , -716.779971409468 , -1247.65637937908 , 176.265852979212 , -5.98917863655167 , 485.614681870279 , -4327.15793530112 , -1238.43407526868 , -593.143014783695 , -276.451312045141 , -0.00895547525287196 , 0.00117868641743607 , 0.0192120806356302 , -12359.8734862545 , -544.264450219129 , 149.32559576592 , -0.0825699815666475 , 0.023032597801155 , -0.0139545783053714 , -7.49327510898853 , -71.4547454400501 , 203.886690566699 , -0.638109744787367 , 0.0765328074039997 , -0.0574350272095712 , -7928.58897099275 , 23.1333646372213 , 299.419620613325 , -0.833303410920017 , 0.0689747736497173 , -0.0413673077216135 , -1949.4070349298 , 432.502028146589 , -28230.7633979173 , 223.688156903973 , -24.6240783436756 , 3.76881844379133 , -2414.61073185167 , 2102.22765032847 , -26961.1712119189 , 215.941422725986 , -23.8646017323408 , 1.10264943074704
1.57 , 331.806582617295 , 148.056783862811 , 1601.48932884197 , 1627.536127365 , -282.817827327779 , 784.734484094809 , 438.391816506678 , 1019.95071959188 , 1681.98638510381 , 1627.53612736499 , -282.817827327807 , 784.734484094803 , 485.684545536691 , 734.515215679465 , 6945.77287872547 , -703.651614066656 , -1348.55404103403 , 193.697716778994 , 278.335546605768 , 426.893157987029 , -3652.01188165786 , -1238.59169183516 , -593.088574412706 , -277.133784930866 , -0.00667922536005239 , 0.00111913118070736 , 0.0191465504567056 , -12439.235154089 , -543.890786019599 , 151.001472211407 , -0.0805642168638188 , 0.0225437796955152 , -0.0141283772302267 , -8.63630793208523 , -54.6433105599744 , -52.0969169643393 , 1.37327105011499 , -0.153382852506683 , 0.0314460355581082 , -7936.01575464832 , 55.7746932567505 , 47.0828873387289 , 1.12561358798629 , -0.149805741567734 , 0.0187101818523947 , 3205.59746778416 , 2782.4574320621 , -15781.7690260157 , 129.467681325455 , -16.2598885643574 , 15.704568552019 , 2792.77355744751 , 3900.50143063622 , -16289.7042323843 , 128.154517782268 , -14.3001682505935 , 13.2868324981797
1.58 , 201.413813419937 , 350.640362565604 , 1351.08584161288 , -567.353115410548 , 61.8491921447847 , 269.213537998396 , 255.085249944887 , 783.205193211238 , 1371.19592127712 , -567.353115410586 , 61.8491921447681 , 269.213537998392 , 404.426120721025 , 690.907472359354 , 5715.90606476178 , -588.750817037202 , -1196.19115055579 , 188.598062185707 , 57.7667489047371 , 434.946487351969 , -2996.24082072669 , -1238.48415345649 , -592.878854754686 , -279.889972405602 , -0.00435108719737818 , 0.000689302109982111 , 0.0191685035137269 , -12518.5059858134 , -543.17183437859 , 151.084920706584 , -0.0661533784193751 , 0.0208540901992497 , -0.013581997656734 , -8.49102539794921 , -26.0154844011737 , -109.568896044121 , 1.82004570358418 , -0.204279537697242 , 0.0557831419543335 , -7930.52043592552 , 90.7368792552086 , -14.7234434972576 , 1.61063566471087 , -0.171035459780849 , 0.0237691473022589 , -3217.02783074009 , 4337.7287675474 , -5633.94127512039 , 26.8859104807753 , -2.06656153947726 , -5.51207965499914 , -2474.29893169755 , 4828.93100808694 , -5464.36110090185 , 35.1225702378527 , 1.08879256383307 , -7.20263218971322
1.59 , 210.043581215087 , 400.017618265915 , 1265.417525226 , -243.979515426068 , 16.0421523150651 , 351.565166014389 , 269.621584436071 , 880.748900586801 , 1296.66936812274 , -243.97951542615 , 16.0421523150558 , 351.565166014446 , 384.895947781285 , 726.589218650912 , 5297.70746987987 , -470.193576914389 , -995.399510311066 , 173.722503378312 , 94.579563241955 , 551.834383240462 , -2773.63112969384 , -1238.39387001655 , -592.670159510803 , -282.694359580993 , -0.00283474170399312 , -5.15770058490014E-05 , 0.019297963234646 , -12597.8982179183 , -542.04540230502 , 151.038864592378 , -0.0508261733131091 , 0.0194855289832567 , -0.0134035443337437 , -23.3849287899543 , 11.3370864542289 , -68.9845879610347 , 1.36487556745824 , -0.153059982707986 , 0.0442082367444297 , -7943.58804097721 , 130.630727932751 , 34.0812872597926 , 1.27320316706861 , -0.0847937528689955 , 0.0130583397948265 , 462.012111918114 , 2537.88075232118 , 10788.2359733287 , -89.7574941566434 , 9.27009603314447 , 2.73080802844363 , 176.304945877339 , 2609.63979189635 , 12020.0182488281 , -77.0425846845126 , 13.0690279282516 , 4.19802514971262
1.6 , 129.368527223614 , 590.923847542491 , 1308.25827531126 , 1731.82448238291 , -195.969675677508 , 190.820962468517 , 148.782082769021 , 743.557453911218 , 1279.43829707923 , 1731.82448238283 , -195.969675677507 , 190.820962468514 , 396.730229827766 , 784.659370931226 , 5395.69680232744 , -398.311401048076 , -820.668131262392 , 149.992151321013 , -113.254109858302 , 554.629926870692 , -2842.30343230386 , -1238.24663180573 , -592.535439226903 , -284.241550417672 , -0.00254196026346877 , -0.00104133785640684 , 0.0193829303039968 , -12677.293609737 , -540.694753316193 , 152.008524049028 , -0.0419622099981639 , 0.0193046846324561 , -0.0131079097236903 , -22.8073107507211 , 11.5923926877515 , 40.2959299902424 , 0.497700299000275 , -0.0555475832350475 , 0.0156558669739684 , -7943.18875549646 , 131.890772631604 , 159.665722997992 , 0.516836280659462 , 0.0481499018719756 , 0.00974815078423281 , -3739.52231605159 , -1948.53451386479 , 7860.64135625818 , -61.909058784505 , 8.86881520316529 , -15.1350142738246 , -3075.75153867013 , -1654.1908488735 , 9875.81687516663 , -53.7469484111287 , 11.7861864843788 , -11.4623430428224
1.61 , 233.685869316907 , 433.368412633151 , 1321.77591038264 , 2156.63996330006 , -289.12960546709 , 444.465752344873 , 300.537907888569 , 972.861396077421 , 1355.28130490354 , 2156.63996330007 , -289.129605467122 , 444.465752344868 , 416.735651914363 , 831.511845436451 , 5577.45084194855 , -379.138084290111 , -801.117044789487 , 150.145951792181 , 110.743640008487 , 577.379703839576 , -2919.93406816482 , -1238.2995892451 , -592.493909278402 , -284.789246397846 , -0.00300014470708891 , -0.00218491484748859 , 0.0192346522377351 , -12756.7581353017 , -539.499935878914 , 153.929363601417 , -0.0383263862629283 , 0.0200857430324099 , -0.0131151924122186 , -18.40093806556 , -13.6153174161172 , 67.8292500121375 , 0.278446340541891 , -0.0333592702600834 , 0.0175361791613203 , -7933.99555847956 , 108.883759113203 , 207.898891340216 , 0.327645380079809 , 0.0795583691145637 , 0.0410974822097232 , 3851.37834642184 , -1930.06219508168 , -550.414428347608 , 9.26564727231991 , -2.39998185756145 , 8.55457431834663 , 3961.27454462573 , -1923.50607830528 , 976.524973654951 , 7.61550972268047 , -2.749141036061 , 10.0771106329651
1.62 , 180.541255956313 , 544.604545479978 , 1327.15122407739 , 1539.36015459939 , -210.793816715392 , 396.732841120194 , 222.549544291128 , 881.177239242041 , 1329.23349836286 , 1539.36015459936 , -210.793816715405 , 396.732841120161 , 413.455958436229 , 848.312261554609 , 5549.86950776079 , -355.581727126347 , -749.079573151985 , 141.031063505232 , -7.51252701543097 , 575.852030680212 , -2895.25289462745 , -1238.24105729095 , -592.440328959408 , -285.327126931055 , -0.0033000984956993 , -0.00329945694499306 , 0.0189188919904853 , -12835.9698395697 , -538.543566472426 , 156.066982594817 , -0.0348649345376742 , 0.0207883778046061 , -0.0125860333316024 , -9.22579329637515 , -30.8573991744925 , 55.7163317067599 , 0.432376700969338 , -0.0488495831407676 , 0.00925785924466552 , -7920.17795692299 , 89.5519800881993 , 203.42899744027 , 0.433707288055759 , 0.0498608716632781 , 0.033647527412875 , -2268.98578667152 , 1146.60455764763 , -8424.79438164379 , 51.4129761745885 , -4.63879663147706 , -6.2904354605407 , -1488.14794330955 , 964.036656519406 , -7923.09464862068 , 45.993679622294 , -7.77121993346311 , -8.04031850549619
1.63 , 241.600067589885 , 384.993849821827 , 1236.61359595442 , 340.363496871179 , -89.0067557703054 , 541.808703342839 , 314.528049279403 , 975.168405699745 , 1283.26396843025 , 340.363496871269 , -89.006755770242 , 541.808703342823 , 395.901715021584 , 834.981658007064 , 5241.83864705039 , -316.098135158428 , -719.382098990775 , 139.571232044083 , 155.786650303912 , 523.27289035134 , -2730.97391364574 , -1238.27035354625 , -592.312029621516 , -286.393566879725 , -0.00316520692035578 , -0.00415091332035507 , 0.0186793231239933 , -12915.1701082307 , -537.550425891247 , 157.633805916092 , -0.0285622943571607 , 0.0208547046208309 , -0.012386439658788 , -9.46600674916722 , -11.5032985906433 , -30.1272957543599 , 0.719688720173562 , -0.0811516427420534 , 0.0201502564028283 , -7912.70637076491 , 108.861678779611 , 120.736431513186 , 0.696922564652343 , -0.0282337283358629 , 0.0236342805628636 , 2289.4557792013 , 2955.53195794503 , -4277.98004767585 , -7.72426601291462 , -0.0327303348968951 , 5.8980896044572 , 2961.71593185867 , 2980.93785145284 , -4376.83162235473 , -7.7485775104552 , -4.64349051618358 , 4.44502918680529
1.64 , 129.551300486905 , 547.372090347482 , 1234.28579978456 , 598.675294623763 , -24.5982614978896 , -19.380053421571 , 149.479207742246 , 704.457395281153 , 1209.7542355303 , 598.675294623691 , -24.5982614979532 , -19.3800534215549 , 391.27438931015 , 847.992394394418 , 5143.41217254824 , -271.978587561398 , -630.081979652659 , 124.758859837091 , -111.682415685 , 401.956312538454 , -2706.74224227601 , -1238.17367875538 , -592.180850929833 , -287.404823530311 , -0.00308036724768089 , -0.00459784204397453 , 0.0185878045325487 , -12994.1368222617 , -536.365215288508 , 158.69292403323 , -0.022565487382476 , 0.02050969656813 , -0.011988042341392 , 3.65972701508661 , 9.40921683398543 , -53.7150371608772 , 0.514689741227864 , -0.060447342597304 , 0.0302531763529319 , -7889.94471372217 , 127.23336220375 , 88.1928820739777 , 0.530135925102324 , -0.0331058826662365 , 0.0248617464500276 , -1236.91339996311 , 2474.68442581452 , -4074.32101325532 , -13.7259695912724 , 2.21166005419644 , -4.69829103502402 , 14.8244498712914 , 1894.81580882942 , -5352.70125967071 , -5.99533146268666 , 1.10358610017277 , -5.46561927540833
1.65 , 188.734562361275 , 573.90524153668 , 1321.75958199002 , 2986.97916671027 , -361.287534929407 , 314.486715215818 , 233.870079828178 , 935.097017772555 , 1319.83187838709 , 2986.97916671026 , -361.287534929457 , 314.48671521575 , 419.917564277552 , 914.382536117367 , 5504.8156994251 , -257.323673488853 , -588.257494711875 , 119.377359591993 , -0.996559405319294 , 594.363047975419 , -2905.56512165931 , -1238.16712328938 , -592.170730361522 , -287.716963965777 , -0.00374061933392216 , -0.00488619991128766 , 0.0185971980370982 , -13073.105951013 , -535.01678554365 , 159.744856500674 , -0.0201257035534704 , 0.0206079293418288 , -0.0120512118029079 , -12.4792763427699 , 29.3726767343234 , 20.5079887184316 , -0.359959641392653 , 0.0397082672404 , -0.00700316749712402 , -7898.60719349192 , 138.856110499648 , 153.278319053588 , -0.234678656232854 , 0.0742927811429695 , -0.00338009781244873 , 2192.77951560516 , 741.751724302568 , 15028.9625611304 , -131.961184940039 , 13.0650684150406 , 6.824894472422 , 2309.43266535508 , -365.851500827706 , 14660.1649630414 , -118.901007092612 , 15.4011224791916 , 8.98930508154327
1.66 , 8.74317160017636 , 1064.16629984904 , 1700.2796296997 , 7552.99728453243 , -742.713462606017 , -641.835204019165 , -42.9355505071545 , 633.897192089124 , 1549.47482245687 , 7552.99728453236 , -742.713462606088 , -641.835204019178 , 516.76635025118 , 1076.42981481042 , 6901.68229091419 , -316.954206623502 , -578.173056875039 , 113.587495947675 , -544.9872844796 , 619.920828243498 , -3698.34295783261 , -1238.06185292484 , -592.414322460298 , -285.974550239989 , -0.00559497404799471 , -0.0052717467887674 , 0.0186344390655173 , -13151.9810636994 , -533.668471596396 , 162.21835610836 , -0.029021820632108 , 0.0222854260009348 , -0.011852974330632 , -4.34337296979951 , 34.5275255914174 , 217.059621548198 , -1.72419966743252 , 0.188907037382686 , -0.0166712655821013 , -7885.02984188778 , 130.098821850792 , 352.386975403629 , -1.48715326991682 , 0.268056308537436 , 0.0142151497098917 , -4383.7373666127 , 452.831325255183 , 16212.916030504 , -85.8652258414798 , 11.8045080273019 , -14.8913492912395 , -3467.75978918637 , -909.624440564515 , 16788.1481539307 , -78.4793050923232 , 17.6180264055928 , -12.6805937454369
1.67 , 213.033594280561 , 878.675663434743 , 1825.4622167455 , 9249.07097981477 , -1228.35695705927 , 1043.65184361974 , 255.472980183959 , 1213.81598910789 , 1791.75969733285 , 9249.0709798149 , -1228.35695705925 , 1043.65184361969 , 550.191279735786 , 1038.21619449373 , 7552.52967755826 , -441.361108380361 , -725.244644921509 , 133.162438470385 , -78.3378958384662 , 1056.47597902921 , -3958.56554209018 , -1238.14470966323 , -592.782073086743 , -282.80093473651 , -0.00817874446060874 , -0.00607531463304377 , 0.018611943127927 , -13231.0624626274 , -532.453564537423 , 166.331038060351 , -0.0455985073010804 , 0.0255637807763056 , -0.0123403765529584 , -54.0966190334242 , 28.3020713185846 , 308.686645987417 , -1.95648488878269 , 0.228352172054611 , -0.109615287593601 , -7931.09970122656 , 113.401293140947 , 450.238948799503 , -1.69177534588227 , 0.364545675970909 , -0.0597857933566589 , -1044.7770656249 , -1121.64983446265 , 3708.67921327738 , 19.8717197136479 , -3.15191999195877 , 6.4848645555657 , -1438.79718832658 , -1765.52689603095 , 4500.30959363139 , 18.7601404589287 , 1.412762227087 , 7.49324815127726
1.68 , 284.915088726701 , 700.408999093274 , 1833.65830348252 , 6955.06267891451 , -901.421221113593 , 664.177804549988 , 361.683989662427 , 1320.21362953915 , 1854.26399148917 , 6955.06267891449 , -901.421221113647 , 664.177804549978 , 551.545207924327 , 944.933920503375 , 7680.06191156838 , -556.875307706902 , -989.266506345483 , 163.156334741342 , 88.829742282678 , 1078.22320013626 , -3974.71330260527 , -1238.36559343308 , -592.991604822162 , -280.26802789973 , -0.0105906719981236 , -0.00732940148090478 , 0.0184575514438241 , -13310.3560208831 , -531.359802320706 , 170.510421112911 , -0.0583450106937382 , 0.0287566589884929 , -0.0126845463168616 , -39.2198956922768 , 20.1039932494075 , 195.190269526433 , -0.842453175899924 , 0.0942156979724672 , -0.0200240598385266 , -7924.18695318376 , 106.215024412973 , 348.388311149658 , -0.639387943502709 , 0.243837885004478 , 0.0215564079139758 , 4122.54987804678 , -1720.64331661665 , -21852.4061447545 , 171.334381044004 , -20.6710606533778 , 14.8008742464834 , 3394.13830405708 , -951.580173831079 , -20590.1971284254 , 161.786981847162 , -22.0833586044174 , 12.1814479474405
1.69 , 317.637510097951 , 433.548368262178 , 1590.39888012503 , 1104.78175332248 , -226.736131663257 , 806.333526985737 , 417.22934499604 , 1243.8459926333 , 1661.1870275283 , 1104.78175332251 , -226.736131663362 , 806.333526985721 , 485.879692133987 , 842.338351227656 , 6743.42495172296 , -561.755724826391 , -1084.78276587624 , 176.705617325163 , 242.542590485826 , 831.49791046907 , -3462.83460079642 , -1238.46658947861 , -592.930026214457 , -280.430670952764 , -0.0121472823830511 , -0.00869977068882782 , 0.0182058184547736 , -13389.5730383534 , -530.288144151562 , 172.758945947733 , -0.0556741210842733 , 0.0300317466460398 , -0.0124560079793368 , -28.5749174232692 , 16.5976026350581 , -82.1269539362212 , 1.16445624504088 , -0.130986101443163 , 0.0431155670698991 , -7920.28471323953 , 111.586847704084 , 80.6618291551408 , 1.26757983681683 , -0.00832842882259374 , 0.0430021579146258 , 3169.8472345293 , 943.216908494623 , -27271.6786578801 , 187.679257161049 , -22.0219314540488 , 13.2286832107453 , 2435.53109297236 , 1551.63117484782 , -26853.0491004968 , 178.787265980766 , -25.8952737438878 , 8.50283455768982
1.7 , 196.519939394955 , 513.831410646792 , 1275.11776949781 , -2125.46787699332 , 288.376572121285 , 17.0441561665071 , 249.421947192808 , 939.213902090992 , 1299.71471872543 , -2125.46787699329 , 288.376572121275 , 17.0441561664774 , 385.381216651292 , 740.497298789115 , 5267.46938009423 , -448.177634844908 , -964.964325917187 , 170.542271352763 , 57.6311572347229 , 719.281552650793 , -2705.09643323156 , -1238.39205452485 , -592.642827434662 , -283.271516128922 , -0.0128530821210061 , -0.0099271756002294 , 0.0179613274532198 , -13468.6523678488 , -529.157329285143 , 172.679171086813 , -0.0376362263415366 , 0.0291235197005002 , -0.0117182865668716 , 2.10394945970711 , 13.7338544404949 , -213.45832948255 , 1.95821434649087 , -0.226372166853297 , 0.104274995673379 , -7895.72802678362 , 109.424096445101 , -55.3733584511061 , 1.99706783392126 , -0.141317783419233 , 0.0819559825820345 , 2183.53393229956 , -469.8703714384 , -1816.41995366531 , -6.02488661801486 , 0.54031839790419 , 0.0557176051169584 , 1910.32192239747 , -1021.92877198757 , -2930.48470010268 , -9.85174342520843 , -3.10196618730958 , -0.112246649412492
