time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
1.43026999999995 , 318.060667545324 , 431.777239469309 , 1798.65992353035 , 8401.19537612985 , -1139.82569347972 , 330.268081407977 , 387.486141260465 , 938.822661929453 , 1774.60936385036 , 8401.19537612989 , -1139.8256934797 , 330.26808140795 , 813.046811579923 , 1273.38784392865 , 7842.94588275585 , -622.290212812874 , -1131.44189662044 , 247.828004123676 , -105.991697937388 , 93.7375038828605 , -4238.90259220518 , -11330.7753356141 , -546.652153907543 , 145.694091441005 , 0 , 0 , 0 , -11330.7753356141 , -546.652153907543 , 145.694091441005 , 0 , 0 , 0 , -7961.48190135665 , 32.1064419582269 , 127.485951257504 , 1.18963294086976 , -0.00342415943395145 , 0.342290678834917 , -7961.48190135665 , 32.1064419582269 , 127.485951257504 , 1.18963294086976 , -0.00342415943395145 , 0.342290678834917 , -881.330301045465 , 2030.2461054597 , -27788.4643664492 , -194.0706792012 , 4.88774808297377 , -49.1701371154393 , -881.330301045465 , 2030.2461054597 , -27788.4643664492 , -194.0706792012 , 4.88774808297377 , -49.1701371154393
1.44026999999995 , 371.411841065002 , 346.850760973576 , 1630.4413582374 , 2398.73796794936 , -376.331927262206 , 809.738386591867 , 480.434239638377 , 1137.42711914018 , 1653.37387744247 , 2398.73796794925 , -376.331927262167 , 809.738386591931 , 733.481085150347 , 1153.22784724287 , 7074.839454411 , -637.103611588711 , -1209.38820873997 , 264.024097524077 , 116.419555785272 , 325.61759384529 , -3764.46482474209 , -11410.434342185 , -546.178178960064 , 145.408370572123 , 0 , 0 , 0 , -11410.434342185 , -546.178178960064 , 145.408370572123 , 0 , 0 , 0 , -7967.34363813622 , 63.4176934466065 , -172.946069880443 , -0.808676659366547 , 0.0185889105119103 , -0.167975402208305 , -7967.34363813622 , 63.4176934466065 , -172.946069880443 , -0.808676659366547 , 0.0185889105119103 , -0.167975402208305 , 1136.75738709988 , 3174.29496422199 , -25325.7903277563 , -164.726270437342 , -3.4135007998352 , -42.3966541497117 , 1136.75738709988 , 3174.29496422199 , -25325.7903277563 , -164.726270437342 , -3.4135007998352 , -42.3966541497117
1.45026999999995 , 260.716245224077 , 407.897666470163 , 1294.08005544695 , -1783.20355103384 , 244.869915613523 , 261.618145691397 , 330.414902142326 , 912.969776813274 , 1312.14160263665 , -1783.2035510338 , 244.869915613473 , 261.618145691391 , 562.634407955538 , 891.9533510957 , 5500.91659223635 , -533.125353822563 , -1098.34281115974 , 234.719396102541 , 28.2608942607786 , 426.617778309236 , -2885.36433289288 , -11489.9900470512 , -545.399007373414 , 142.6383984934 , 0 , 0 , 0 , -11489.9900470512 , -545.399007373414 , 142.6383984934 , 0 , 0 , 0 , -7945.67594892085 , 88.397139023451 , -366.27673846341 , -1.94455768590636 , -0.0113794942893136 , -0.460495577894907 , -7945.67594892085 , 88.397139023451 , -366.27673846341 , -1.94455768590636 , -0.0113794942893136 , -0.460495577894907 , 137.80811750436 , 1341.77318708601 , -15258.6908886715 , -75.9017941345849 , 4.77910006248146 , -19.0991460142933 , 137.80811750436 , 1341.77318708601 , -15258.6908886715 , -75.9017941345849 , 4.77910006248146 , -19.0991460142933
1.46026999999995 , 258.1477418348 , 356.629227176949 , 1138.75884443556 , -2896.07353462817 , 375.034077016959 , 429.356657331221 , 336.341305559993 , 921.075910958499 , 1182.49385994724 , -2896.07353462814 , 375.034077017014 , 429.356657331229 , 483.569297309322 , 771.470080872639 , 4785.48288262574 , -381.020121673178 , -869.951614235509 , 181.624985393454 , 106.223544453084 , 507.027335780939 , -2502.34920466787 , -11569.4487177035 , -544.453111866653 , 138.583783985724 , 0 , 0 , 0 , -11569.4487177035 , -544.453111866653 , 138.583783985724 , 0 , 0 , 0 , -7938.21929073293 , 97.6731459990945 , -395.848600083734 , -1.93604932021937 , -0.00784491944312644 , -0.440324463196462 , -7938.21929073293 , 97.6731459990945 , -395.848600083734 , -1.93604932021937 , -0.00784491944312644 , -0.440324463196462 , 2744.07925762167 , -462.94798292556 , 12467.0076533861 , 95.7435211939298 , -5.0306967028243 , 27.9946014691734 , 2744.07925762167 , -462.94798292556 , 12467.0076533861 , 95.7435211939298 , -5.0306967028243 , 27.9946014691734
1.47026999999995 , 146.230077987319 , 409.602457105341 , 1190.05092873011 , 1430.6406728782 , -122.281859966662 , -169.226553410323 , 161.375386935127 , 521.852703313546 , 1157.0652452625 , 1430.64067287823 , -122.28185996661 , -169.226553410299 , 498.838022570313 , 804.207988094883 , 5008.57187442259 , -293.067664158987 , -681.170100795151 , 139.952377517571 , -191.513659021449 , 137.983333993207 , -2720.32332129631 , -11648.7009689233 , -543.676114197942 , 135.77898908153 , 0 , 0 , 0 , -11648.7009689233 , -543.676114197942 , 135.77898908153 , 0 , 0 , 0 , -7916.0029631045 , 48.2453164562864 , -148.193493214598 , -0.250339004385271 , -0.0339339163557144 , 0.0384422221016593 , -7916.0029631045 , 48.2453164562864 , -148.193493214598 , -0.250339004385271 , -0.0339339163557144 , 0.0384422221016593 , 164.253240742752 , -6273.33163460262 , 24590.7881749223 , 162.890763365841 , 3.82509134592616 , 46.6034077342838 , 164.253240742752 , -6273.33163460262 , 24590.7881749223 , 162.890763365841 , 3.82509134592616 , 46.6034077342838
1.48026999999995 , 285.709598809757 , 233.681814897249 , 1396.05441902331 , 5273.28646568506 , -793.930431790892 , 796.979885933391 , 364.880149918203 , 806.638401977169 , 1419.582046615 , 5273.28646568507 , -793.930431790799 , 796.979885933406 , 605.090416063666 , 990.709363160675 , 6108.11918622898 , -321.73451539519 , -684.498213655884 , 144.238971868641 , 44.709577459631 , 57.8967513470128 , -3328.15710031579 , -11727.9339680117 , -543.556602431911 , 135.450297704318 , 0 , 0 , 0 , -11727.9339680117 , -543.556602431911 , 135.450297704318 , 0 , 0 , 0 , -7929.00199074924 , -20.3566552350973 , 62.048775669966 , 1.02998369843091 , 0.000232089320903996 , 0.406918643046817 , -7929.00199074924 , -20.3566552350973 , 62.048775669966 , 1.02998369843091 , 0.000232089320903996 , 0.406918643046817 , 461.470986451802 , -4841.5921751222 , 11038.5542454469 , 52.2719517791726 , -4.46726046161756 , 16.3533803020015 , 461.470986451802 , -4841.5921751222 , 11038.5542454469 , 52.2719517791726 , -4.46726046161756 , 16.3533803020015
1.49026999999995 , 280.156554801939 , 254.897494303987 , 1558.4614299048 , 4734.4502777001 , -634.307885571586 , 272.142769466858 , 348.455350051046 , 751.16762942978 , 1558.6401985617 , 4734.45027770007 , -634.307885571517 , 272.142769466928 , 672.432365941641 , 1128.26901647312 , 6831.45788007102 , -389.967743555422 , -809.153039364136 , 171.790547512235 , -42.4095974055604 , -120.806169944245 , -3719.41089353609 , -11807.1388656125 , -543.89211609251 , 136.211402271103 , 0 , 0 , 0 , -11807.1388656125 , -543.89211609251 , 136.211402271103 , 0 , 0 , 0 , -7913.06767218578 , -42.9377703175829 , 68.013699437478 , 0.781705643347913 , -0.0483553818201616 , 0.358178712009797 , -7913.06767218578 , -42.9377703175829 , 68.013699437478 , 0.781705643347913 , -0.0483553818201616 , 0.358178712009797 , -824.393335066746 , -816.706392002845 , -6853.1264118574 , -76.1563705072106 , 4.72883284507654 , -19.3273934973455 , -824.393335066746 , -816.706392002845 , -6853.1264118574 , -76.1563705072106 , 4.72883284507654 , -19.3273934973455
1.50026999999995 , 316.385375713232 , 206.351582661774 , 1451.00673086126 , 1208.57365637686 , -224.187488888382 , 731.260750632528 , 411.574761139007 , 897.154230226236 , 1487.26775799308 , 1208.57365637689 , -224.187488888361 , 731.260750632501 , 616.918554131351 , 1067.00600223804 , 6344.82894453363 , -394.603960771479 , -850.209080969814 , 182.056655270358 , 113.691510837399 , 32.8915764746202 , -3409.02192196505 , -11886.3458544619 , -544.299169815813 , 136.265305386235 , 0 , 0 , 0 , -11886.3458544619 , -544.299169815813 , 136.265305386235 , 0 , 0 , 0 , -7929.88396713763 , -33.4916219171299 , -53.2434367091217 , -0.318966752341395 , -0.0213325710618449 , 0.0555770537020104 , -7929.88396713763 , -33.4916219171299 , -53.2434367091217 , -0.318966752341395 , -0.0213325710618449 , 0.0555770537020104 , -1548.40306096662 , 2108.35680534079 , -8364.85995171115 , -87.7483834316634 , -1.12775571378497 , -26.1413555244333 , -1548.40306096662 , 2108.35680534079 , -8364.85995171115 , -87.7483834316634 , -1.12775571378497 , -26.1413555244333
1.51026999999994 , 178.822733654969 , 249.27390698121 , 1270.15262280379 , 393.53718400099 , 19.4464320428083 , -213.57637475183 , 210.057292339112 , 477.502169147948 , 1249.43836430271 , 393.537184000967 , 19.4464320427517 , -213.576374751823 , 528.061992149184 , 939.130375672049 , 5499.19779262829 , -341.074414134133 , -784.029060366757 , 167.753391013192 , -139.474202989515 , -214.000467305885 , -3006.9248246679 , -11965.6248668135 , -544.535172119078 , 135.716507652213 , 0 , 0 , 0 , -11965.6248668135 , -544.535172119078 , 135.716507652213 , 0 , 0 , 0 , -7925.25445247171 , -16.5777245503177 , -29.318051895797 , -0.422184623647846 , -0.0572556813443678 , -0.0020268728518666 , -7925.25445247171 , -16.5777245503177 , -29.318051895797 , -0.422184623647846 , -0.0572556813443678 , -0.0020268728518666 , 170.758337164704 , 961.880872405533 , 6155.77523048865 , 26.244193304214 , 1.02210037280142 , 4.18933194862977 , 170.758337164704 , 961.880872405533 , 6155.77523048865 , 26.244193304214 , 1.02210037280142 , 4.18933194862977
1.52026999999994 , 199.918245191992 , 236.109603828464 , 1271.23996428042 , 2681.61435378175 , -372.41691235214 , 389.045139084245 , 242.239394257891 , 544.434612728999 , 1258.88403464577 , 2681.61435378172 , -372.416912352094 , 389.045139084236 , 526.291706435917 , 960.476483202782 , 5529.08181063534 , -304.727665150459 , -682.095409779348 , 149.119343157955 , -84.853940119012 , -182.620881427426 , -3047.7111023227 , -12045.004873296 , -544.617615347431 , 135.904580778003 , 0 , 0 , 0 , -12045.004873296 , -544.617615347431 , 135.904580778003 , 0 , 0 , 0 , -7950.77375317925 , -0.889841716007831 , 94.7493915754767 , 0.383005199548566 , 0.00737662225435895 , 0.194584151206331 , -7950.77375317925 , -0.889841716007831 , 94.7493915754767 , 0.383005199548566 , 0.00737662225435895 , 0.194584151206331 , 420.634284022142 , 1571.00318684614 , 18680.799254961 , 128.437395737167 , -4.65368130059261 , 33.1353403039417 , 420.634284022142 , 1571.00318684614 , 18680.799254961 , 128.437395737167 , -4.65368130059261 , 33.1353403039417
1.53026999999994 , 95.6742909795011 , 493.288279680403 , 1574.97148734677 , 6993.82922391118 , -825.346385371907 , -428.642099208872 , 64.9584721263387 , 271.564893744946 , 1467.10429052905 , 6993.82922391117 , -825.346385371775 , -428.642099208854 , 645.967729986624 , 1199.69785391755 , 6783.41006467042 , -352.808612425192 , -673.418688613843 , 152.303048984632 , -484.556665701027 , -435.225635315885 , -3784.22278613033 , -12124.350911432 , -544.610878064635 , 137.808055009919 , 0 , 0 , 0 , -12124.350911432 , -544.610878064635 , 137.808055009919 , 0 , 0 , 0 , -7924.2604637739 , 0.962694589977309 , 282.364226618928 , 1.59836695534634 , -0.0192804984027671 , 0.503335804917763 , -7924.2604637739 , 0.962694589977309 , 282.364226618928 , 1.59836695534634 , -0.0192804984027671 , 0.503335804917763 , -454.775263066214 , 222.604674184009 , 15253.8951242863 , 87.2364468245584 , 9.1357150838964 , 21.3725817977652 , -454.775263066214 , 222.604674184009 , 15253.8951242863 , 87.2364468245584 , 9.1357150838964 , 21.3725817977652
1.54026999999994 , 258.887497675766 , 471.025412205727 , 1738.35609652262 , 9759.61626466833 , -1341.38864718023 , 612.654768397991 , 306.652353089132 , 818.585844621321 , 1693.04267763648 , 9759.61626466831 , -1341.38864718019 , 612.654768397996 , 721.785890412383 , 1355.84067449713 , 7552.02370489316 , -476.157997964569 , -832.908277091472 , 196.490815628852 , -161.911082494919 , -68.1561412595783 , -4152.61272916454 , -12203.6774554806 , -544.569022030402 , 141.238223420252 , 0 , 0 , 0 , -12203.6774554806 , -544.569022030402 , 141.238223420252 , 0 , 0 , 0 , -7935.5432487436 , 9.25647645194597 , 396.227584539445 , 2.1446118823159 , 0.02963887312177 , 0.639378234102344 , -7935.5432487436 , 9.25647645194597 , 396.227584539445 , 2.1446118823159 , 0.02963887312177 , 0.639378234102344 , 3310.19062033855 , 1125.82752142484 , 8884.40926928096 , 31.7208165182 , -11.6412819977139 , 8.17849721551204 , 3310.19062033855 , 1125.82752142484 , 8884.40926928096 , 31.7208165182 , -11.6412819977139 , 8.17849721551204
1.55026999999994 , 185.635271721539 , 618.843301752984 , 1851.65935721523 , 10879.2108814302 , -1396.64071531296 , -247.222627589259 , 187.741213929545 , 634.701146583219 , 1763.64001876972 , 10879.2108814302 , -1396.64071531292 , -247.222627589164 , 765.892715963833 , 1456.6844062994 , 8012.57136473203 , -625.016004429741 , -1059.15048951979 , 252.883204851455 , -394.026302493819 , -201.58659779967 , -4414.67523346259 , -12282.8581374532 , -544.418812765592 , 145.493543102797 , 0 , 0 , 0 , -12282.8581374532 , -544.418812765592 , 145.493543102797 , 0 , 0 , 0 , -7905.31243481777 , 14.6383238726924 , 443.002176950892 , 2.11270569955144 , -0.0323579582557743 , 0.619758113352924 , -7905.31243481777 , 14.6383238726924 , 443.002176950892 , 2.11270569955144 , -0.0323579582557743 , 0.619758113352924 , 882.362154442266 , -907.660989633168 , 362.389076182711 , -37.4805245846449 , 1.62023873318326 , -11.7351796188208 , 882.362154442266 , -907.660989633168 , 362.389076182711 , -37.4805245846449 , 1.62023873318326 , -11.7351796188208
1.56026999999994 , 300.561631901702 , 571.027092786924 , 1848.35321639829 , 7541.64352228846 , -1041.16952359248 , 833.788228515333 , 365.370675083676 , 1042.13703040489 , 1803.60450987593 , 7541.64352228857 , -1041.16952359252 , 833.788228515271 , 766.464977470281 , 1479.98832212211 , 8015.52436552819 , -729.074044336739 , -1222.88777549089 , 296.02542495988 , -96.2749002118545 , 129.482198181788 , -4334.58317874991 , -12362.0118472828 , -544.260021102226 , 149.420754962641 , 0 , 0 , 0 , -12362.0118472828 , -544.260021102226 , 149.420754962641 , 0 , 0 , 0 , -7928.89646239627 , 23.7768466614242 , 294.00052664359 , 0.754967904065167 , 0.0250747138811072 , 0.237845048491037 , -7928.89646239627 , 23.7768466614242 , 294.00052664359 , 0.754967904065167 , 0.0250747138811072 , 0.237845048491037 , -2487.89332255064 , 2158.24281795546 , -26742.221525899 , -207.854115078106 , 1.88921675791219 , -57.2452201450514 , -2487.89332255064 , 2158.24281795546 , -26742.221525899 , -207.854115078106 , 1.88921675791219 , -57.2452201450514
1.57026999999994 , 372.343459860089 , 269.383525068155 , 1569.33141020126 , 1530.5916124123 , -227.236182132338 , 759.124652345474 , 492.497129200011 , 1143.3591998813 , 1577.27758657312 , 1530.59161241229 , -227.236182132365 , 759.124652345471 , 655.21537650595 , 1274.69645409254 , 6819.23869091589 , -712.416044363098 , -1317.24801683957 , 316.858656596057 , 204.832680046259 , 131.299894232971 , -3662.03430357453 , -12441.3766174425 , -543.87710869176 , 151.006327478259 , 0 , 0 , 0 , -12441.3766174425 , -543.87710869176 , 151.006327478259 , 0 , 0 , 0 , -7936.05544594579 , 56.7131579166194 , 42.6830017551776 , -1.13642096053589 , -0.00583585612089914 , -0.290560444486236 , -7936.05544594579 , 56.7131579166194 , 42.6830017551776 , -1.13642096053589 , -0.00583585612089914 , -0.290560444486236 , 2800.35149798256 , 3941.93238782567 , -15997.7025849352 , -121.482190087984 , -11.403723856315 , -35.676613092708 , 2800.35149798256 , 3941.93238782567 , -15997.7025849352 , -121.482190087984 , -11.403723856315 , -35.676613092708
1.58026999999994 , 233.647450970861 , 437.778786854327 , 1315.12770245236 , -571.146133511446 , 88.5894822265678 , 271.615012804546 , 292.506062597429 , 866.067676309509 , 1306.75435628585 , -571.146133511485 , 88.5894822265518 , 271.615012804544 , 533.799548290688 , 1055.9651366054 , 5616.10078089355 , -595.828067425109 , -1167.96200481542 , 278.228604332961 , -3.38405921311862 , 239.620986461533 , -3002.15153937988 , -12520.6492965497 , -543.145554506522 , 151.085147729299 , 0 , 0 , 0 , -12520.6492965497 , -543.145554506522 , 151.085147729299 , 0 , 0 , 0 , -7930.59485567531 , 91.6874587258697 , -14.1993541294049 , -1.55396207868753 , 0.00160344441506619 , -0.44008838039411 , -7930.59485567531 , 91.6874587258697 , -14.1993541294049 , -1.55396207868753 , 0.00160344441506619 , -0.44008838039411 , -2490.35285817981 , 4826.65882491917 , -5171.3559767988 , -29.9561639649214 , 8.51859498532277 , -12.1827473995335 , -2490.35285817981 , 4826.65882491917 , -5171.3559767988 , -29.9561639649214 , 8.51859498532277 , -12.1827473995335
1.59026999999994 , 239.711313091384 , 462.582997804132 , 1239.80688135504 , -201.357532972516 , 31.8237589007342 , 353.329650622659 , 305.49535183415 , 940.832508201869 , 1244.32334374357 , -201.357532972597 , 31.8237589007288 , 353.329650622717 , 500.597982450115 , 987.699087104276 , 5247.2948471656 , -475.735383724143 , -973.859025643481 , 231.997990028443 , 44.2929611964805 , 411.396551325856 , -2800.88412535665 , -12600.0418672787 , -542.010726589575 , 151.040849834537 , 0 , 0 , 0 , -12600.0418672787 , -542.010726589575 , 151.040849834537 , 0 , 0 , 0 , -7943.70766504898 , 131.529976598122 , 36.5737621192683 , -1.19842768491669 , 0.0148669668547525 , -0.390154997326463 , -7943.70766504898 , 131.529976598122 , 36.5737621192683 , -1.19842768491669 , 0.0148669668547525 , -0.390154997326463 , 184.481678567484 , 2524.17883130391 , 12233.552481684 , 78.2855387107201 , -4.56253806220584 , 16.16531336868 , 184.481678567484 , 2524.17883130391 , 12233.552481684 , 78.2855387107201 , -4.56253806220584 , 16.16531336868
1.60026999999993 , 162.099912343982 , 645.248989221675 , 1280.028411211 , 1761.57430121561 , -215.09669017606 , 165.325250439171 , 182.555077394105 , 794.312071815454 , 1244.49383967087 , 1761.57430121553 , -215.096690176059 , 165.32525043917 , 513.912492806566 , 1004.73636287717 , 5353.56604495654 , -404.607928870072 , -805.614385952984 , 191.382848301899 , -163.984002350405 , 437.783082498053 , -2862.32063522235 , -12679.437306249 , -540.660252458709 , 152.056132843253 , 0 , 0 , 0 , -12679.437306249 , -540.660252458709 , 152.056132843253 , 0 , 0 , 0 , -7943.00050084982 , 131.33794672694 , 161.892735972329 , -0.450340756742958 , 0.0146707266486471 , -0.23385549652062 , -7943.00050084982 , 131.33794672694 , 161.892735972329 , -0.450340756742958 , 0.0146707266486471 , -0.23385549652062 , -3081.38387982199 , -1728.53556520548 , 9637.62063006002 , 52.4293512425345 , 11.5112078476049 , 10.4935868565426 , -3081.38387982199 , -1728.53556520548 , 9637.62063006002 , 52.4293512425345 , 11.5112078476049 , 10.4935868565426
1.61026999999993 , 266.590662437321 , 479.568072621259 , 1299.60690142391 , 2152.52262455093 , -299.215697183932 , 413.649592999584 , 340.967040162657 , 1020.46180922067 , 1310.66234216061 , 2152.52262455093 , -299.215697183965 , 413.64959299958 , 542.107208175456 , 1038.23130044788 , 5535.69660219334 , -385.200812342277 , -788.631923694607 , 188.019434447872 , 58.6160051605458 , 464.985523886766 , -2943.47035214292 , -12758.898367047 , -539.472712333205 , 153.984747883497 , 0 , 0 , 0 , -12758.898367047 , -539.472712333205 , 153.984747883497 , 0 , 0 , 0 , -7933.67629713485 , 108.303882254928 , 208.450994111989 , -0.275141348417047 , -0.0172475165448083 , -0.200212513761075 , -7933.67629713485 , 108.303882254928 , 208.450994111989 , -0.275141348417047 , -0.0172475165448083 , -0.200212513761075 , 3993.5199425099 , -1862.18266758878 , 736.20290997571 , -9.26835365711358 , -10.1667993286779 , -2.23187265679466 , 3993.5199425099 , -1862.18266758878 , 736.20290997571 , -9.26835365711358 , -10.1667993286779 , -2.23187265679466
1.62026999999993 , 215.013872595025 , 587.667087459398 , 1303.31647503272 , 1521.79169401394 , -213.072794310205 , 372.170227627936 , 260.981846722922 , 923.23210066792 , 1291.79195632644 , 1521.7916940139 , -213.072794310218 , 372.170227627904 , 540.745367922947 , 1033.75655842077 , 5502.6771379754 , -360.4933611748 , -738.056676965703 , 174.106164411513 , -62.2152326188624 , 475.378393106217 , -2910.38121728374 , -12838.1082828919 , -538.517260506624 , 156.120162888867 , 0 , 0 , 0 , -12838.1082828919 , -538.517260506624 , 156.120162888867 , 0 , 0 , 0 , -7919.8403192268 , 89.8250116753567 , 202.254338839104 , -0.388370911164919 , -0.0110838455782026 , -0.211102021403717 , -7919.8403192268 , 89.8250116753567 , 202.254338839104 , -0.388370911164919 , -0.0110838455782026 , -0.211102021403717 , -1480.90630520279 , 1030.87310628154 , -8163.24547777091 , -46.0908405190218 , 8.1952969299047 , -8.66877024951953 , -1480.90630520279 , 1030.87310628154 , -8163.24547777091 , -46.0908405190218 , 8.1952969299047 , -8.66877024951953
1.63026999999993 , 272.170525438239 , 417.646366549686 , 1218.51211586219 , 326.268418463323 , -74.4689484424304 , 538.133964233505 , 352.970453734765 , 1006.96464251566 , 1246.92089661854 , 326.268418463413 , -74.4689484423674 , 538.133964233485 , 516.176946137768 , 976.832267706284 , 5200.22186003786 , -320.395835147936 , -709.948833605002 , 166.244788901668 , 103.897365865893 , 442.649753280375 , -2744.19577522544 , -12917.3037752868 , -537.52252704405 , 157.662924157982 , 0 , 0 , 0 , -12917.3037752868 , -537.52252704405 , 157.662924157982 , 0 , 0 , 0 , -7912.44393245839 , 109.369277702602 , 119.04503473007 , -0.662349832138194 , -0.00518488505461608 , -0.23483280358373 , -7912.44393245839 , 109.369277702602 , 119.04503473007 , -0.662349832138194 , -0.00518488505461608 , -0.23483280358373 , 2960.54740036678 , 2996.96360883493 , -4310.00662763799 , 6.48215923532625 , -5.41117428637741 , 6.60484642999191 , 2960.54740036678 , 2996.96360883493 , -4310.00662763799 , 6.48215923532625 , -5.41117428637741 , 6.60484642999191
1.64026999999993 , 160.235289745851 , 576.07697915861 , 1219.34141631744 , 629.600634062574 , -37.6002918404356 , -39.1592462723018 , 180.70904157164 , 726.976236159787 , 1189.38913879509 , 629.600634062498 , -37.6002918405045 , -39.1592462722823 , 507.766775002382 , 957.698674611157 , 5113.74740281968 , -275.404221857644 , -622.231496202688 , 144.160183465685 , -166.817896058281 , 342.197754630044 , -2712.78223441279 , -12996.2689182135 , -536.3289197191 , 158.721459712552 , 0 , 0 , 0 , -12996.2689182135 , -536.3289197191 , 158.721459712552 , 0 , 0 , 0 , -7889.649933716 , 127.718498561718 , 88.1038340348196 , -0.491886369118417 , -0.0127932171097684 , -0.165430825931795 , -7889.649933716 , 127.718498561718 , 88.1038340348196 , -0.491886369118417 , -0.0127932171097684 , -0.165430825931795 , -2.65756996858997 , 1844.56694000993 , -5269.19028517511 , 6.54746180208041 , 5.41908685537523 , 2.15865679669248 , -2.65756996858997 , 1844.56694000993 , -5269.19028517511 , 6.54746180208041 , 5.41908685537523 , 2.15865679669248
